sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_001338,VizWiz,what flavor is this?,mango,hand soap,0.822,,none,data/VizWiz/Images/val/VizWiz_val_00001338.jpg
vizwiz_val_001342,VizWiz,What button is Mountain Dew?,5,4,0.591,,none,data/VizWiz/Images/val/VizWiz_val_00001342.jpg
vizwiz_val_001343,VizWiz,What is this?,1 dollar bill,one dollar bill,0.693,,none,data/VizWiz/Images/val/VizWiz_val_00001343.jpg
vizwiz_val_001344,VizWiz,Is the opened?,unanswerable,no,0.827,,answerability,data/VizWiz/Images/val/VizWiz_val_00001344.jpg
vizwiz_val_001345,VizWiz,"What box am I looking at, as in what does the box contain?",granola bars,crunchy,0.768,,none,data/VizWiz/Images/val/VizWiz_val_00001345.jpg
vizwiz_val_001352,VizWiz,What kind of soup is this?,yogurt,unanswerable,0.829,,none,data/VizWiz/Images/val/VizWiz_val_00001352.jpg
vizwiz_val_001353,VizWiz,What color is this?,grey,gray,0.900,,none,data/VizWiz/Images/val/VizWiz_val_00001353.jpg
vizwiz_val_001355,VizWiz,checked what color is it? alright got it on.,black,unanswerable,0.940,,none,data/VizWiz/Images/val/VizWiz_val_00001355.jpg
vizwiz_val_001360,VizWiz,What is this?,unanswerable,can,0.728,,answerability,data/VizWiz/Images/val/VizWiz_val_00001360.jpg
vizwiz_val_001362,VizWiz,How much fat does it contain?,g,150,0.908,,none,data/VizWiz/Images/val/VizWiz_val_00001362.jpg
vizwiz_val_001365,VizWiz,What is this box?,unanswerable,menu,0.595,,answerability,data/VizWiz/Images/val/VizWiz_val_00001365.jpg
vizwiz_val_001366,VizWiz,What is the frequency in the display?,90,unanswerable,0.925,,none,data/VizWiz/Images/val/VizWiz_val_00001366.jpg
vizwiz_val_001369,VizWiz,"Hey, could you tell me what kind of bottle this is?",plastic,unanswerable,0.781,,none,data/VizWiz/Images/val/VizWiz_val_00001369.jpg
vizwiz_val_001371,VizWiz,Is mine fan on?,yes,no,0.973,,none,data/VizWiz/Images/val/VizWiz_val_00001371.jpg
vizwiz_val_001372,VizWiz,What is this?,unanswerable,table,0.706,,answerability,data/VizWiz/Images/val/VizWiz_val_00001372.jpg
vizwiz_val_001376,VizWiz,What is this book called?,everythings amazing,tom gates everything's amazing (sort of),0.764,,none,data/VizWiz/Images/val/VizWiz_val_00001376.jpg
vizwiz_val_001378,VizWiz,What color was that?,blue,unanswerable,0.875,,none,data/VizWiz/Images/val/VizWiz_val_00001378.jpg
vizwiz_val_001379,VizWiz,What flavor of Spark is this?,pink lemonade,unanswerable,0.745,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001379.jpg
vizwiz_val_001382,VizWiz,Is this shampoo?,unanswerable,yes,0.830,,answerability,data/VizWiz/Images/val/VizWiz_val_00001382.jpg
vizwiz_val_001383,VizWiz,Can you tell me which of these cans is salmon and which is the tuna?,yes,unanswerable,0.903,,none,data/VizWiz/Images/val/VizWiz_val_00001383.jpg
vizwiz_val_001388,VizWiz,"Let's give this a try, can you tell me what this is?",beans,bush's,0.715,,none,data/VizWiz/Images/val/VizWiz_val_00001388.jpg
vizwiz_val_001394,VizWiz,What is this?,unanswerable,pizza,0.833,,answerability,data/VizWiz/Images/val/VizWiz_val_00001394.jpg
vizwiz_val_001397,VizWiz,What is this object?,tv remote,remote control,0.873,,none,data/VizWiz/Images/val/VizWiz_val_00001397.jpg
vizwiz_val_001398,VizWiz,What is this package?,boca,bread,0.541,,none,data/VizWiz/Images/val/VizWiz_val_00001398.jpg
vizwiz_val_001399,VizWiz,"What kind of soda is this, please?",unanswerable,pepsi,0.808,,answerability,data/VizWiz/Images/val/VizWiz_val_00001399.jpg
vizwiz_val_001402,VizWiz,What color is this shirt?,grey,gray,0.982,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001402.jpg
vizwiz_val_001404,VizWiz,What's in this can?,unanswerable,beans,0.970,,answerability,data/VizWiz/Images/val/VizWiz_val_00001404.jpg
vizwiz_val_001407,VizWiz,What does this say?,macbook pro,unanswerable,0.892,,none,data/VizWiz/Images/val/VizWiz_val_00001407.jpg
vizwiz_val_001408,VizWiz,Can you please tell me my current oven temperature? Thank you.,100 degrees,unanswerable,0.892,,none,data/VizWiz/Images/val/VizWiz_val_00001408.jpg
vizwiz_val_001410,VizWiz,"Hi do the sheets that are directly behind the, do the top sheets directly behind each respective fit",no,yes,0.768,,none,data/VizWiz/Images/val/VizWiz_val_00001410.jpg
vizwiz_val_001412,VizWiz,What is that?,robe,coat,0.733,,none,data/VizWiz/Images/val/VizWiz_val_00001412.jpg
vizwiz_val_001415,VizWiz,Is this a can of beans?,yes,no,0.914,,none,data/VizWiz/Images/val/VizWiz_val_00001415.jpg
vizwiz_val_001416,VizWiz,Describe this item.,bath shower gel,shampoo,0.665,,none,data/VizWiz/Images/val/VizWiz_val_00001416.jpg
vizwiz_val_001417,VizWiz,What is this?,fragrance,perfume,0.811,,none,data/VizWiz/Images/val/VizWiz_val_00001417.jpg
vizwiz_val_001418,VizWiz,What is on this Captcha please?,d8kk,d&k,0.732,,none,data/VizWiz/Images/val/VizWiz_val_00001418.jpg
vizwiz_val_001421,VizWiz,What is this movie?,unanswerable,gone with wind,0.839,,answerability,data/VizWiz/Images/val/VizWiz_val_00001421.jpg
vizwiz_val_001423,VizWiz,What kind of brand is this remote control?,lg,unanswerable,0.695,,none,data/VizWiz/Images/val/VizWiz_val_00001423.jpg
vizwiz_val_001424,VizWiz,Please describe this gift card,bath body works,unanswerable,0.868,,none,data/VizWiz/Images/val/VizWiz_val_00001424.jpg
vizwiz_val_001429,VizWiz,What kind is this?,vanilla,ice cream,0.835,,none,data/VizWiz/Images/val/VizWiz_val_00001429.jpg
vizwiz_val_001432,VizWiz,"Is it sunny outside, and what time does the sun set in Dallas, TX?",pm,yes,0.847,,none,data/VizWiz/Images/val/VizWiz_val_00001432.jpg
vizwiz_val_001433,VizWiz,What is the yellow dot on for a setting?,unanswerable,power,0.615,,answerability,data/VizWiz/Images/val/VizWiz_val_00001433.jpg
vizwiz_val_001434,VizWiz,Can you see the model of this tablet device?,cyberpad,unanswerable,0.893,,none,data/VizWiz/Images/val/VizWiz_val_00001434.jpg
vizwiz_val_001437,VizWiz,What is this?,football,hat,0.848,,none,data/VizWiz/Images/val/VizWiz_val_00001437.jpg
vizwiz_val_001439,VizWiz,Has the formatting finished?,no,yes,0.811,,none,data/VizWiz/Images/val/VizWiz_val_00001439.jpg
vizwiz_val_001440,VizWiz,What color are the three wires from left to right?,red black white,"red, black, white",0.710,,none,data/VizWiz/Images/val/VizWiz_val_00001440.jpg
vizwiz_val_001444,VizWiz,What color is the shark?,unanswerable,gray,0.712,,answerability,data/VizWiz/Images/val/VizWiz_val_00001444.jpg
vizwiz_val_001445,VizWiz,what's the name,unanswerable,euophor,0.517,,answerability,data/VizWiz/Images/val/VizWiz_val_00001445.jpg
vizwiz_val_001451,VizWiz,could you tell me what's in this can please? thank you,tomatoes,unanswerable,0.816,,none,data/VizWiz/Images/val/VizWiz_val_00001451.jpg
vizwiz_val_001454,VizWiz,Is this on air or dehumidifier?,unanswerable,dehumidifier,0.870,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001454.jpg
vizwiz_val_001459,VizWiz,What color jewelry should I wear with this outfit?,silver,gold,0.682,,none,data/VizWiz/Images/val/VizWiz_val_00001459.jpg
vizwiz_val_001460,VizWiz,What kind of coffee is this?,hazelnut,timothy's,0.786,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001460.jpg
vizwiz_val_001465,VizWiz,Is this shirt on the right side?,yes,no,0.829,,none,data/VizWiz/Images/val/VizWiz_val_00001465.jpg
vizwiz_val_001468,VizWiz,What is this shirt look like,yellow logo on black,unanswerable,0.856,,none,data/VizWiz/Images/val/VizWiz_val_00001468.jpg
vizwiz_val_001469,VizWiz,What is this?,mini chips ahoy,cookie,0.550,,none,data/VizWiz/Images/val/VizWiz_val_00001469.jpg
vizwiz_val_001470,VizWiz,What is this?,smart water,water bottle,0.842,,none,data/VizWiz/Images/val/VizWiz_val_00001470.jpg
vizwiz_val_001471,VizWiz,What does this knob say?,white colors,unanswerable,0.842,,none,data/VizWiz/Images/val/VizWiz_val_00001471.jpg
vizwiz_val_001473,VizWiz,what is in this picture?,refrigerator,fridge,0.726,,none,data/VizWiz/Images/val/VizWiz_val_00001473.jpg
vizwiz_val_001476,VizWiz,What is it?,tonic water,bottle,0.856,,none,data/VizWiz/Images/val/VizWiz_val_00001476.jpg
vizwiz_val_001477,VizWiz,Can you tell what's on this menu?,no,unanswerable,0.887,,none,data/VizWiz/Images/val/VizWiz_val_00001477.jpg
vizwiz_val_001478,VizWiz,What is this?,shredder,surge protector,0.705,,none,data/VizWiz/Images/val/VizWiz_val_00001478.jpg
vizwiz_val_001479,VizWiz,Can you tell me the content of this notice?,no smoking,unanswerable,0.860,,none,data/VizWiz/Images/val/VizWiz_val_00001479.jpg
vizwiz_val_001480,VizWiz,What is this?,hand,unanswerable,0.762,,none,data/VizWiz/Images/val/VizWiz_val_00001480.jpg
vizwiz_val_001484,VizWiz,Can you please tell me what each brand is--left and right?,dove lady speed stick,"dove, lady speed stick",0.777,,none,data/VizWiz/Images/val/VizWiz_val_00001484.jpg
vizwiz_val_001485,VizWiz,What is this?,mug,cup,0.772,,none,data/VizWiz/Images/val/VizWiz_val_00001485.jpg
vizwiz_val_001486,VizWiz,Can you tell me what kind of phone this is?,lg,unanswerable,0.820,,none,data/VizWiz/Images/val/VizWiz_val_00001486.jpg
vizwiz_val_001496,VizWiz,What color is this?,grey,white,0.857,,none,data/VizWiz/Images/val/VizWiz_val_00001496.jpg
vizwiz_val_001499,VizWiz,What's in this can?,unanswerable,tuna,0.777,,answerability,data/VizWiz/Images/val/VizWiz_val_00001499.jpg
vizwiz_val_001501,VizWiz,Can you see what it says on the screen?,no,unanswerable,0.868,,none,data/VizWiz/Images/val/VizWiz_val_00001501.jpg
vizwiz_val_001502,VizWiz,What is this a can of?,unanswerable,dish soap,0.595,,answerability,data/VizWiz/Images/val/VizWiz_val_00001502.jpg
vizwiz_val_001506,VizWiz,What type of key?,ginger peach,unanswerable,0.796,,none,data/VizWiz/Images/val/VizWiz_val_00001506.jpg
vizwiz_val_001507,VizWiz,What color is this shirt please?,grey,gray,0.878,,none,data/VizWiz/Images/val/VizWiz_val_00001507.jpg
vizwiz_val_001508,VizWiz,What kind of seasoning is this?,ground thyme,grocery,0.666,,none,data/VizWiz/Images/val/VizWiz_val_00001508.jpg
vizwiz_val_001509,VizWiz,What's in this image?,applying user settings,laptop,0.833,,none,data/VizWiz/Images/val/VizWiz_val_00001509.jpg
vizwiz_val_001510,VizWiz,In this box.,only see yellow,sun,0.511,,none,data/VizWiz/Images/val/VizWiz_val_00001510.jpg
vizwiz_val_001511,VizWiz,What is this?,unanswerable,milk,0.651,,answerability,data/VizWiz/Images/val/VizWiz_val_00001511.jpg
vizwiz_val_001512,VizWiz,What type of Doritos are these?,cool ranch,tostitos,0.802,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001512.jpg
vizwiz_val_001514,VizWiz,Mild or hot sauce?,hot,mild,0.874,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001514.jpg
vizwiz_val_001515,VizWiz,What is this?,unanswerable,blurry,0.804,,answerability,data/VizWiz/Images/val/VizWiz_val_00001515.jpg
vizwiz_val_001516,VizWiz,What kind of soda is this?,lemon lime,sars stripes,0.575,,none,data/VizWiz/Images/val/VizWiz_val_00001516.jpg
vizwiz_val_001517,VizWiz,What is this?,hershey,m&m,0.749,,none,data/VizWiz/Images/val/VizWiz_val_00001517.jpg
vizwiz_val_001519,VizWiz,What kind of soup is this?,pot roast,chunky,0.792,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001519.jpg
vizwiz_val_001526,VizWiz,What is this?,pears,nutrition label,0.638,,none,data/VizWiz/Images/val/VizWiz_val_00001526.jpg
vizwiz_val_001529,VizWiz,What is the name of the dietary supplement in this bottle?,unanswerable,supplement facts,0.818,,answerability,data/VizWiz/Images/val/VizWiz_val_00001529.jpg
vizwiz_val_001533,VizWiz,What does it say?,perry ellis portfolio,perry elliis portfolio,0.787,,none,data/VizWiz/Images/val/VizWiz_val_00001533.jpg
vizwiz_val_001536,VizWiz,What is in this can?,pineapple chunks,apple juice,0.795,,none,data/VizWiz/Images/val/VizWiz_val_00001536.jpg
vizwiz_val_001538,VizWiz,What is this item?,unanswerable,box,0.813,,answerability,data/VizWiz/Images/val/VizWiz_val_00001538.jpg
vizwiz_val_001540,VizWiz,What is this?,diet coke,can,0.677,,none,data/VizWiz/Images/val/VizWiz_val_00001540.jpg
vizwiz_val_001541,VizWiz,what color is this?,grey,gray,0.839,,none,data/VizWiz/Images/val/VizWiz_val_00001541.jpg
vizwiz_val_001543,VizWiz,What is that building?,unanswerable,store,0.737,,answerability,data/VizWiz/Images/val/VizWiz_val_00001543.jpg
vizwiz_val_001544,VizWiz,"Hi, can you please tell me what flavor this is?",no,unanswerable,0.838,,none,data/VizWiz/Images/val/VizWiz_val_00001544.jpg
vizwiz_val_001545,VizWiz,What does this say?,rainforest music,unanswerable,0.923,,none,data/VizWiz/Images/val/VizWiz_val_00001545.jpg
vizwiz_val_001546,VizWiz,What is this photo?,concrete,crack,0.919,,none,data/VizWiz/Images/val/VizWiz_val_00001546.jpg
vizwiz_val_001547,VizWiz,What is this picture about?,2 animals hugging each other in front pink heart very blurry,unanswerable,0.798,,none,data/VizWiz/Images/val/VizWiz_val_00001547.jpg
vizwiz_val_001551,VizWiz,"What is the name of this product, and what weight is it please?",nivea creme,unanswerable,0.911,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001551.jpg
vizwiz_val_001553,VizWiz,Can you tell me what kind of chips these are?,cheetos,unanswerable,0.788,,none,data/VizWiz/Images/val/VizWiz_val_00001553.jpg
vizwiz_val_001556,VizWiz,What color is this shirt?,tan,brown,0.950,,none,data/VizWiz/Images/val/VizWiz_val_00001556.jpg
vizwiz_val_001557,VizWiz,What's this picture about?,shelves,bookshelf,0.741,,none,data/VizWiz/Images/val/VizWiz_val_00001557.jpg
vizwiz_val_001558,VizWiz,What color is my cap?,brown,unanswerable,0.892,,none,data/VizWiz/Images/val/VizWiz_val_00001558.jpg
vizwiz_val_001559,VizWiz,What is this can?,unanswerable,nutrition facts,0.964,,answerability,data/VizWiz/Images/val/VizWiz_val_00001559.jpg
vizwiz_val_001563,VizWiz,What's this?,hair pin,coil,0.597,,none,data/VizWiz/Images/val/VizWiz_val_00001563.jpg
vizwiz_val_001564,VizWiz,what kinda soda is this?,mtn dew,mountain dew,0.974,,none,data/VizWiz/Images/val/VizWiz_val_00001564.jpg
vizwiz_val_001566,VizWiz,What is this product?,unanswerable,deodorant,0.710,,answerability,data/VizWiz/Images/val/VizWiz_val_00001566.jpg
vizwiz_val_001568,VizWiz,What is this?,unanswerable,can,0.640,,answerability,data/VizWiz/Images/val/VizWiz_val_00001568.jpg
vizwiz_val_001569,VizWiz,What is this?,unanswerable,book,0.962,,answerability,data/VizWiz/Images/val/VizWiz_val_00001569.jpg
vizwiz_val_001570,VizWiz,What is this?,vitamins,supplement,0.736,,none,data/VizWiz/Images/val/VizWiz_val_00001570.jpg
vizwiz_val_001571,VizWiz,What color is it?,grey,gray,0.917,,none,data/VizWiz/Images/val/VizWiz_val_00001571.jpg
vizwiz_val_001573,VizWiz,What is this?,cup milk,coffee cup,0.675,,none,data/VizWiz/Images/val/VizWiz_val_00001573.jpg
vizwiz_val_001575,VizWiz,"Whats this shirt look like, thanks?",tie dye,unanswerable,0.885,,none,data/VizWiz/Images/val/VizWiz_val_00001575.jpg
vizwiz_val_001576,VizWiz,What color is this?,pink,unanswerable,0.692,,none,data/VizWiz/Images/val/VizWiz_val_00001576.jpg
vizwiz_val_001579,VizWiz,Can you tell me what this is?,book,toys,0.566,,none,data/VizWiz/Images/val/VizWiz_val_00001579.jpg
vizwiz_val_001580,VizWiz,What is this?,massage bar,soap,0.655,,none,data/VizWiz/Images/val/VizWiz_val_00001580.jpg
vizwiz_val_001581,VizWiz,What is in this bottle?,ubiquinol qh absorb,supplement,0.657,,none,data/VizWiz/Images/val/VizWiz_val_00001581.jpg
vizwiz_val_001582,VizWiz,What are these?,fritos,chips,0.610,,none,data/VizWiz/Images/val/VizWiz_val_00001582.jpg
vizwiz_val_001586,VizWiz,Which packet contains plain flower?,red white 1,left,0.630,,none,data/VizWiz/Images/val/VizWiz_val_00001586.jpg
vizwiz_val_001587,VizWiz,For how long do I cook this in the microwave?,9 minutes,unanswerable,0.929,,none,data/VizWiz/Images/val/VizWiz_val_00001587.jpg
vizwiz_val_001589,VizWiz,Can you tell me if there are any photos on the CD cover and if so can you give me a description of t,photo billy joel on stage piano,yes,0.782,,none,data/VizWiz/Images/val/VizWiz_val_00001589.jpg
vizwiz_val_001590,VizWiz,What is this title?,3 degrees,unanswerable,0.776,,none,data/VizWiz/Images/val/VizWiz_val_00001590.jpg
vizwiz_val_001595,VizWiz,What is on this page?,factory direct sales ad,advertisement,0.717,,none,data/VizWiz/Images/val/VizWiz_val_00001595.jpg
vizwiz_val_001597,VizWiz,What is it?,unanswerable,keyboard,0.719,,answerability,data/VizWiz/Images/val/VizWiz_val_00001597.jpg
vizwiz_val_001598,VizWiz,what is the name of the product in the can in the picture?,lysol,new scent,0.742,,none,data/VizWiz/Images/val/VizWiz_val_00001598.jpg
vizwiz_val_001600,VizWiz,What sent?,sage sweet grass,scentsy,0.703,,none,data/VizWiz/Images/val/VizWiz_val_00001600.jpg
vizwiz_val_001602,VizWiz,What is this?,bologna,frisbee,0.761,,none,data/VizWiz/Images/val/VizWiz_val_00001602.jpg
vizwiz_val_001603,VizWiz,what kind of pee is this?,sleepytime herbal tea,unanswerable,0.907,,none,data/VizWiz/Images/val/VizWiz_val_00001603.jpg
vizwiz_val_001605,VizWiz,What kind of chips are these?,doritos,unanswerable,0.704,,none,data/VizWiz/Images/val/VizWiz_val_00001605.jpg
vizwiz_val_001607,VizWiz,Can you tell me if this looks like hamburger?,yes,no,0.774,,none,data/VizWiz/Images/val/VizWiz_val_00001607.jpg
vizwiz_val_001608,VizWiz,What is it?,cork,coffee,0.541,,none,data/VizWiz/Images/val/VizWiz_val_00001608.jpg
vizwiz_val_001609,VizWiz,What is this package?,juice,strawberry,0.843,,none,data/VizWiz/Images/val/VizWiz_val_00001609.jpg
vizwiz_val_001614,VizWiz,What does the thermostat say?,75 degrees,unanswerable,0.866,,none,data/VizWiz/Images/val/VizWiz_val_00001614.jpg
vizwiz_val_001615,VizWiz,What's going on on the screen?,windows logo,unanswerable,0.880,,none,data/VizWiz/Images/val/VizWiz_val_00001615.jpg
vizwiz_val_001618,VizWiz,What color is this?,grey,blue,0.746,,none,data/VizWiz/Images/val/VizWiz_val_00001618.jpg
vizwiz_val_001619,VizWiz,"I rotated the can so it's showing just right of the seam. Can you, is this a better location to see ",unanswerable,yes,0.771,,answerability,data/VizWiz/Images/val/VizWiz_val_00001619.jpg
vizwiz_val_001620,VizWiz,Can you please tell me what that packet is?,lean steak mince,unanswerable,0.691,,none,data/VizWiz/Images/val/VizWiz_val_00001620.jpg
vizwiz_val_001623,VizWiz,What do you say?,yuck,unanswerable,0.955,,none,data/VizWiz/Images/val/VizWiz_val_00001623.jpg
