sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
pope_adversarial_1918,POPE,Is there a person in the image?,no,yes,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000196462.jpg
pope_adversarial_1935,POPE,Is there a bottle in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000505335.jpg
pope_adversarial_1938,POPE,Is there a handbag in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000505335.jpg
pope_adversarial_1942,POPE,Is there a knife in the image?,no,yes,0.961,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000172342.jpg
pope_adversarial_1951,POPE,Is there a wine glass in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000572260.jpg
pope_adversarial_1954,POPE,Is there a bear in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000572260.jpg
pope_adversarial_1955,POPE,Is there an apple in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000572260.jpg
pope_adversarial_1959,POPE,Is there a dining table in the image?,yes,no,0.983,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000418471.jpg
pope_adversarial_1960,POPE,Is there a bottle in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000418471.jpg
pope_adversarial_1961,POPE,Is there a chair in the image?,yes,no,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000418471.jpg
pope_adversarial_1967,POPE,Is there a dining table in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000379404.jpg
pope_adversarial_1970,POPE,Is there a backpack in the image?,no,yes,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000044801.jpg
pope_adversarial_1981,POPE,Is there a banana in the image?,yes,no,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000452297.jpg
pope_adversarial_1990,POPE,Is there a truck in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000543393.jpg
pope_adversarial_2000,POPE,Is there a car in the image?,no,yes,0.931,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000308907.jpg
pope_adversarial_2016,POPE,Is there a chair in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000501294.jpg
pope_adversarial_2023,POPE,Is there a truck in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000091954.jpg
pope_adversarial_2027,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000091954.jpg
pope_adversarial_2047,POPE,Is there a bird in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000348469.jpg
pope_adversarial_2053,POPE,Is there an oven in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000167724.jpg
pope_adversarial_2055,POPE,Is there a spoon in the image?,yes,no,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000167724.jpg
pope_adversarial_2057,POPE,Is there a bottle in the image?,yes,no,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000167724.jpg
pope_adversarial_2069,POPE,Is there a cell phone in the image?,yes,no,0.986,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000076416.jpg
pope_adversarial_2071,POPE,Is there a backpack in the image?,yes,no,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000541783.jpg
pope_adversarial_2076,POPE,Is there a bicycle in the image?,no,yes,0.807,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000541783.jpg
pope_adversarial_2079,POPE,Is there a broccoli in the image?,yes,no,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000445200.jpg
pope_adversarial_2080,POPE,Is there a fork in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000445200.jpg
pope_adversarial_2082,POPE,Is there a chair in the image?,no,yes,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000445200.jpg
pope_adversarial_2087,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000433574.jpg
pope_adversarial_2095,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000114941.jpg
pope_adversarial_2101,POPE,Is there a remote in the image?,yes,no,0.983,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000493753.jpg
pope_adversarial_2110,POPE,Is there a bottle in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000410597.jpg
pope_adversarial_2111,POPE,Is there a dining table in the image?,yes,no,0.956,0.75,object_hallucination,data/POPE/images/COCO_val2014_000000410597.jpg
pope_adversarial_2115,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000382617.jpg
pope_adversarial_2124,POPE,Is there a book in the image?,no,yes,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000467887.jpg
pope_adversarial_2127,POPE,Is there a remote in the image?,yes,no,0.729,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000120792.jpg
pope_adversarial_2132,POPE,Is there a car in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000125524.jpg
pope_adversarial_2139,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000196053.jpg
pope_adversarial_2148,POPE,Is there a handbag in the image?,no,yes,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000156704.jpg
pope_adversarial_2155,POPE,Is there a person in the image?,yes,no,0.922,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000279499.jpg
pope_adversarial_2156,POPE,Is there a car in the image?,no,yes,0.893,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000279499.jpg
pope_adversarial_2159,POPE,Is there an umbrella in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000279499.jpg
pope_adversarial_2186,POPE,Is there a cup in the image?,no,yes,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000332908.jpg
pope_adversarial_2189,POPE,Is there an oven in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000332908.jpg
pope_adversarial_2194,POPE,Is there a chair in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000372819.jpg
pope_adversarial_2205,POPE,Is there a sports ball in the image?,yes,no,0.990,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000023084.jpg
pope_adversarial_2210,POPE,Is there a cup in the image?,no,yes,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000545353.jpg
pope_adversarial_2213,POPE,Is there a sink in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000545353.jpg
pope_adversarial_2214,POPE,Is there a bottle in the image?,no,yes,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000545353.jpg
pope_adversarial_2222,POPE,Is there a car in the image?,no,yes,0.938,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000579415.jpg
pope_adversarial_2226,POPE,Is there a backpack in the image?,no,yes,0.979,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000579415.jpg
pope_adversarial_2240,POPE,Is there a person in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000304819.jpg
pope_adversarial_2243,POPE,Is there a laptop in the image?,yes,no,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000304819.jpg
pope_adversarial_2245,POPE,Is there a clock in the image?,yes,no,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_adversarial_2246,POPE,Is there a dining table in the image?,no,yes,0.807,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_adversarial_2247,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_adversarial_2249,POPE,Is there a remote in the image?,yes,no,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_adversarial_2250,POPE,Is there a cup in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_adversarial_2252,POPE,Is there a person in the image?,no,yes,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199940.jpg
pope_adversarial_2254,POPE,Is there a cup in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199940.jpg
pope_adversarial_2256,POPE,Is there a dining table in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199940.jpg
pope_adversarial_2258,POPE,Is there a handbag in the image?,no,yes,0.869,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000549390.jpg
pope_adversarial_2263,POPE,Is there a giraffe in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000235541.jpg
pope_adversarial_2269,POPE,Is there a tv in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000068418.jpg
pope_adversarial_2271,POPE,Is there a mouse in the image?,yes,no,0.770,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000068418.jpg
pope_adversarial_2275,POPE,Is there a backpack in the image?,yes,no,0.707,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000368541.jpg
pope_adversarial_2277,POPE,Is there a truck in the image?,yes,no,0.806,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000368541.jpg
pope_adversarial_2278,POPE,Is there a car in the image?,no,yes,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000368541.jpg
pope_adversarial_2282,POPE,Is there a car in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000006033.jpg
pope_adversarial_2294,POPE,Is there a cup in the image?,no,yes,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000390157.jpg
pope_adversarial_2310,POPE,Is there a broccoli in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000579277.jpg
pope_adversarial_2321,POPE,Is there a remote in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000553992.jpg
pope_adversarial_2324,POPE,Is there a potted plant in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000243158.jpg
pope_adversarial_2330,POPE,Is there a dining table in the image?,no,yes,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000303971.jpg
pope_adversarial_2333,POPE,Is there a remote in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000303971.jpg
pope_adversarial_2336,POPE,Is there a bus in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000405762.jpg
pope_adversarial_2341,POPE,Is there a clock in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000343967.jpg
pope_adversarial_2375,POPE,Is there a sports ball in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000325347.jpg
pope_adversarial_2377,POPE,Is there a traffic light in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000256906.jpg
pope_adversarial_2381,POPE,Is there a truck in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000256906.jpg
pope_adversarial_2386,POPE,Is there a motorcycle in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000061507.jpg
pope_adversarial_2388,POPE,Is there a handbag in the image?,no,yes,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000061507.jpg
pope_adversarial_2394,POPE,Is there a bottle in the image?,no,yes,0.996,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000084410.jpg
pope_adversarial_2398,POPE,Is there a motorcycle in the image?,no,yes,0.991,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000288576.jpg
pope_adversarial_2408,POPE,Is there a cup in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000307262.jpg
pope_adversarial_2409,POPE,Is there a fork in the image?,yes,no,0.990,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000307262.jpg
pope_adversarial_2417,POPE,Is there a dining table in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000573796.jpg
pope_adversarial_2429,POPE,Is there a cup in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000472375.jpg
pope_adversarial_2434,POPE,Is there a bicycle in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000446651.jpg
pope_adversarial_2436,POPE,Is there a truck in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000446651.jpg
pope_adversarial_2442,POPE,Is there a snowboard in the image?,no,yes,0.789,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000267684.jpg
pope_adversarial_2443,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000238029.jpg
pope_adversarial_2446,POPE,Is there a cup in the image?,no,yes,0.994,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000238029.jpg
pope_adversarial_2463,POPE,Is there a bowl in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000447787.jpg
pope_adversarial_2464,POPE,Is there a cup in the image?,no,yes,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000447787.jpg
pope_adversarial_2468,POPE,Is there a truck in the image?,no,yes,0.923,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000458325.jpg
pope_adversarial_2484,POPE,Is there a vase in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000038645.jpg
pope_adversarial_2486,POPE,Is there a dining table in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000071738.jpg
pope_adversarial_2489,POPE,Is there a motorcycle in the image?,yes,no,0.749,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000071738.jpg
pope_adversarial_2495,POPE,Is there a handbag in the image?,yes,no,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000170077.jpg
pope_adversarial_2497,POPE,Is there a tv in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378751.jpg
pope_adversarial_2505,POPE,Is there a handbag in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000073182.jpg
pope_adversarial_2507,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000073182.jpg
pope_adversarial_2511,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000246928.jpg
pope_adversarial_2542,POPE,Is there a car in the image?,no,yes,0.978,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000462805.jpg
pope_adversarial_2543,POPE,Is there a skis in the image?,yes,no,0.965,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000462805.jpg
pope_adversarial_2560,POPE,Is there a truck in the image?,no,yes,0.995,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000478736.jpg
pope_adversarial_2571,POPE,Is there a bench in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000052689.jpg
pope_adversarial_2574,POPE,Is there a snowboard in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000052689.jpg
pope_adversarial_2575,POPE,Is there a snowboard in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000516601.jpg
pope_adversarial_2576,POPE,Is there a backpack in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000516601.jpg
pope_adversarial_2589,POPE,Is there a sports ball in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000142056.jpg
pope_adversarial_2590,POPE,Is there a baseball glove in the image?,no,yes,0.981,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000142056.jpg
pope_adversarial_2597,POPE,Is there a cell phone in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000299986.jpg
pope_adversarial_2598,POPE,Is there a chair in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000299986.jpg
pope_adversarial_2615,POPE,Is there a bench in the image?,yes,no,0.978,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000415727.jpg
pope_adversarial_2620,POPE,Is there a backpack in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000222118.jpg
pope_adversarial_2623,POPE,Is there a book in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000514292.jpg
pope_adversarial_2630,POPE,Is there a chair in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000117527.jpg
pope_adversarial_2652,POPE,Is there an orange in the image?,no,yes,0.997,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000429580.jpg
pope_adversarial_2660,POPE,Is there a car in the image?,no,yes,0.824,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000405205.jpg
pope_adversarial_2661,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000405205.jpg
pope_adversarial_2668,POPE,Is there a truck in the image?,no,yes,0.938,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000123570.jpg
pope_adversarial_2673,POPE,Is there a sports ball in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000365317.jpg
pope_adversarial_2679,POPE,Is there a toilet in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000224155.jpg
pope_adversarial_2680,POPE,Is there a sink in the image?,no,yes,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000224155.jpg
pope_adversarial_2685,POPE,Is there an orange in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000191964.jpg
pope_adversarial_2693,POPE,Is there an orange in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000265472.jpg
pope_adversarial_2695,POPE,Is there a snowboard in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000550514.jpg
pope_adversarial_2703,POPE,Is there a motorcycle in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000163814.jpg
pope_adversarial_2713,POPE,Is there a traffic light in the image?,yes,no,0.965,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000318550.jpg
pope_adversarial_2714,POPE,Is there a person in the image?,no,yes,0.931,0.75,object_hallucination,data/POPE/images/COCO_val2014_000000318550.jpg
pope_adversarial_2718,POPE,Is there a bus in the image?,no,yes,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000318550.jpg
pope_adversarial_2721,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000367528.jpg
pope_adversarial_2724,POPE,Is there a couch in the image?,no,yes,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000367528.jpg
pope_adversarial_2729,POPE,Is there a boat in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000252911.jpg
pope_adversarial_2741,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000050627.jpg
pope_adversarial_2745,POPE,Is there a potted plant in the image?,yes,no,0.823,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000233426.jpg
pope_adversarial_2754,POPE,Is there a backpack in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000372817.jpg
pope_adversarial_2760,POPE,Is there a bowl in the image?,no,yes,0.882,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000536073.jpg
pope_adversarial_2769,POPE,Is there a cow in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000092624.jpg
pope_adversarial_2782,POPE,Is there a chair in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000079213.jpg
pope_adversarial_2785,POPE,Is there a spoon in the image?,yes,no,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000465346.jpg
pope_adversarial_2786,POPE,Is there a cup in the image?,no,yes,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000465346.jpg
pope_adversarial_2792,POPE,Is there a truck in the image?,no,yes,0.914,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000514248.jpg
pope_adversarial_2795,POPE,Is there a horse in the image?,yes,no,0.893,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000514248.jpg
pope_adversarial_2796,POPE,Is there a dog in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000514248.jpg
pope_adversarial_2808,POPE,Is there a cup in the image?,no,yes,0.987,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000575355.jpg
pope_adversarial_2820,POPE,Is there a tennis racket in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000559547.jpg
pope_adversarial_2838,POPE,Is there a bottle in the image?,no,yes,0.914,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000399702.jpg
pope_adversarial_2843,POPE,Is there a sports ball in the image?,yes,no,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000555538.jpg
pope_adversarial_2848,POPE,Is there a cup in the image?,no,yes,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000264155.jpg
pope_adversarial_2850,POPE,Is there a bowl in the image?,no,yes,0.973,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000264155.jpg
pope_adversarial_2852,POPE,Is there a car in the image?,no,yes,0.987,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000125572.jpg
pope_adversarial_2866,POPE,Is there a baseball glove in the image?,no,yes,0.956,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000045685.jpg
pope_adversarial_2867,POPE,Is there a tennis racket in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000045685.jpg
pope_adversarial_2897,POPE,Is there a sports ball in the image?,yes,no,0.868,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000429913.jpg
pope_adversarial_2899,POPE,Is there a chair in the image?,yes,no,0.988,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000554002.jpg
pope_adversarial_2900,POPE,Is there a dining table in the image?,no,yes,0.938,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000554002.jpg
pope_adversarial_2904,POPE,Is there a backpack in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000554002.jpg
pope_adversarial_2911,POPE,Is there a person in the image?,yes,no,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000190788.jpg
pope_adversarial_2916,POPE,Is there a spoon in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000190788.jpg
pope_adversarial_2918,POPE,Is there a person in the image?,no,yes,0.973,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000534942.jpg
pope_adversarial_2920,POPE,Is there a couch in the image?,no,yes,0.988,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000534942.jpg
pope_adversarial_2924,POPE,Is there a bottle in the image?,no,yes,0.882,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000377951.jpg
pope_adversarial_2930,POPE,Is there a car in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000533201.jpg
pope_adversarial_2931,POPE,Is there a person in the image?,yes,no,0.893,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000533201.jpg
pope_adversarial_2936,POPE,Is there a car in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000235203.jpg
pope_adversarial_2941,POPE,Is there a baseball glove in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000468997.jpg
pope_adversarial_2945,POPE,Is there a sports ball in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000468997.jpg
pope_adversarial_2955,POPE,Is there a sports ball in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000323752.jpg
pope_adversarial_2962,POPE,Is there a knife in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000003845.jpg
pope_adversarial_2966,POPE,Is there a cup in the image?,no,yes,0.991,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_adversarial_2969,POPE,Is there a cell phone in the image?,yes,no,0.950,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_adversarial_2970,POPE,Is there a chair in the image?,no,yes,0.914,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_adversarial_2976,POPE,Is there a bench in the image?,no,yes,0.979,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000015738.jpg
pope_adversarial_2978,POPE,Is there a couch in the image?,no,yes,0.750,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000497599.jpg
pope_adversarial_2988,POPE,Is there a backpack in the image?,no,yes,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000121959.jpg
pope_adversarial_2989,POPE,Is there a bowl in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000361430.jpg
pope_adversarial_2998,POPE,Is there a cup in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000277289.jpg
