sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_001065,VizWiz,What does the screen say?,kings castle xx5c4 home 5662,unanswerable,0.727,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001065.jpg
vizwiz_val_001069,VizWiz,Hi can you tell me how far along the scan disk is now? Thanks.,unanswerable,100%,0.519,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001069.jpg
vizwiz_val_001071,VizWiz,Is there an ID on this cot?,unanswerable,yes,0.749,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001071.jpg
vizwiz_val_001075,VizWiz,What does my screen say?,attempting repairs,unanswerable,0.809,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001075.jpg
vizwiz_val_001078,VizWiz,I need to know what the image says so I can get this password reset.,pkrsf,unanswerable,0.821,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001078.jpg
vizwiz_val_001079,VizWiz,What does this say on my screen?,windows memory diagnostics,unanswerable,0.729,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001079.jpg
vizwiz_val_001080,VizWiz,are you able to see the security on this for me?,essauryst,unanswerable,0.684,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001080.jpg
vizwiz_val_001085,VizWiz,"What does it show on the screen?  If you can't tell me what it shows on the screen, then please tell",take closer less blurry picture,unanswerable,0.774,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001085.jpg
vizwiz_val_001087,VizWiz,What is the computer screen showing?,restore,unanswerable,0.585,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001087.jpg
vizwiz_val_001089,VizWiz,What is written on the paper?,australia post,unanswerable,0.674,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001089.jpg
vizwiz_val_001092,VizWiz,What is this?,keyboard,laptop,0.846,,none,data/VizWiz/Images/val/VizWiz_val_00001092.jpg
vizwiz_val_001093,VizWiz,What make is this laptop?,unanswerable,dell,0.757,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001093.jpg
vizwiz_val_001094,VizWiz,What is this,unanswerable,health warning,0.622,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001094.jpg
vizwiz_val_001095,VizWiz,What does the text at the top of the screen say?,file system,unanswerable,0.686,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001095.jpg
vizwiz_val_001096,VizWiz,What does the screen say?,your computer ran into problem,unanswerable,0.782,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001096.jpg
vizwiz_val_001097,VizWiz,What are the chemical elements that form most of living biological matter?,unanswerable,carbon,0.658,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001097.jpg
vizwiz_val_001101,VizWiz,Can you tell what the screen says?,installing windows 8 consumer preview,yes,0.633,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001101.jpg
vizwiz_val_001102,VizWiz,Do I have to hit anything? Any key combination to make it work?,unanswerable,no,0.568,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001102.jpg
vizwiz_val_001104,VizWiz,What is the computer screen showing?,system restore,unanswerable,0.661,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001104.jpg
vizwiz_val_001106,VizWiz,What is displayed on the screen?,edit boot options,unanswerable,0.634,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001106.jpg
vizwiz_val_001107,VizWiz,"Okay, what does the error message say?",unanswerable,no drive,0.781,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001107.jpg
vizwiz_val_001109,VizWiz,What does my screen say please.,nothing,unanswerable,0.817,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001109.jpg
vizwiz_val_001114,VizWiz,This screen doesn't talk. What does it say?,power adapter does not supply enough power to run,unanswerable,0.856,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001114.jpg
vizwiz_val_001115,VizWiz,"Can you tell me what it shows on the screen now, if it gives any instructions on what I need to do? ",press tab to select tool,unanswerable,0.747,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001115.jpg
vizwiz_val_001118,VizWiz,What text is on my screen? Please,computer system information,unanswerable,0.757,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001118.jpg
vizwiz_val_001123,VizWiz,What is written on the screen?,computer start up error page instructions,unanswerable,0.734,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001123.jpg
vizwiz_val_001124,VizWiz,Who is this picture?,no 1,unanswerable,0.865,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001124.jpg
vizwiz_val_001130,VizWiz,What's on the screen?,restore computer button,startup repair,0.603,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001130.jpg
vizwiz_val_001131,VizWiz,Can you tell me where I am?,city,unanswerable,0.734,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001131.jpg
vizwiz_val_001132,VizWiz,I'd like to know if the start up wizard set up wizard is moving or progressing or if I need to do so,progressing,unanswerable,0.830,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001132.jpg
vizwiz_val_001136,VizWiz,"Hi I'm trying to solve this captcha, can you tell me what it says on the screen in the captcha thank",voczt,unanswerable,0.734,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001136.jpg
vizwiz_val_001139,VizWiz,What is this?,browser window on computer,laptop,0.772,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001139.jpg
vizwiz_val_001142,VizWiz,Is this Windows installing or is it waiting for me to select something or answer a question?,unanswerable,waiting,0.696,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001142.jpg
vizwiz_val_001149,VizWiz,"If there is any text on the screen, what does it say? Thanks.",os x utilities,unanswerable,0.641,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001149.jpg
vizwiz_val_001150,VizWiz,"please tell me what's on the screen, thank you.",files to search on external drive,unanswerable,0.728,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001150.jpg
vizwiz_val_001154,VizWiz,"What is the captcha, please?",pabw24nd,unanswerable,0.683,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001154.jpg
vizwiz_val_001162,VizWiz,Can you please state what's in the photo?,announcements,unanswerable,0.691,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001162.jpg
vizwiz_val_001164,VizWiz,What is this?,unanswerable,table,0.685,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001164.jpg
vizwiz_val_001165,VizWiz,What is this?,person,shirt,0.712,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001165.jpg
vizwiz_val_001170,VizWiz,What kind of pastries are these?,cookies,croissants,0.725,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001170.jpg
vizwiz_val_001172,VizWiz,What is this?,stouffer fettuccini alfredo,pasta,0.650,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001172.jpg
vizwiz_val_001173,VizWiz,Please tell me the color of the jeans and the shirt and whether they match with each other.  Thank y,blue jeans shirt green white black stripes go together,blue and green,0.542,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001173.jpg
vizwiz_val_001175,VizWiz,What's this picture?,television,unanswerable,0.664,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001175.jpg
vizwiz_val_001177,VizWiz,What color is this shirt?,grey pink,gray,0.573,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001177.jpg
vizwiz_val_001184,VizWiz,What is this?,artichoke capsules,vitamin,0.551,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001184.jpg
vizwiz_val_001185,VizWiz,Can you please read to me what is shown on this display?,use washer dryer swipe card,use washer/dryer swipe card,0.824,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001185.jpg
vizwiz_val_001186,VizWiz,What's in this can?,soup,cream,0.710,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001186.jpg
vizwiz_val_001188,VizWiz,What color is the castle?,unanswerable,white,0.797,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001188.jpg
vizwiz_val_001189,VizWiz,What is this a picture of?What is this a picture of? A guy with a cane in his hand.,mans shirt pants,unanswerable,0.669,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001189.jpg
vizwiz_val_001190,VizWiz,What soup is this?,tomato,unanswerable,0.587,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001190.jpg
vizwiz_val_001191,VizWiz,What is the flavor of this chobani yogurt? Chobani is the brand not the flavor.,blood orange,greek yogurt,0.710,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001191.jpg
vizwiz_val_001194,VizWiz,what is in this box?,frozen dinner,food,0.506,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001194.jpg
vizwiz_val_001196,VizWiz,What is this?,dresser television on top,tv,0.770,,none,data/VizWiz/Images/val/VizWiz_val_00001196.jpg
vizwiz_val_001204,VizWiz,What is this?,socks,leg,0.672,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001204.jpg
vizwiz_val_001205,VizWiz,Is this an Ipad one or an Ipad two?,unanswerable,ipad two,0.631,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001205.jpg
vizwiz_val_001208,VizWiz,What video game is this?,football,espn,0.659,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001208.jpg
vizwiz_val_001209,VizWiz,What is this?,turkey dinner,food,0.535,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001209.jpg
vizwiz_val_001213,VizWiz,What is this?,notebook,planner,0.791,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001213.jpg
vizwiz_val_001214,VizWiz,What are these two packages please?,scrambled egg patties,cheese,0.521,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001214.jpg
vizwiz_val_001215,VizWiz,What is this?,barbecue sauce,kc masterpiece,0.705,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001215.jpg
vizwiz_val_001218,VizWiz,What's this picture of?,macbook pro,laptop,0.737,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001218.jpg
vizwiz_val_001220,VizWiz,Could you please tell me what this fragrance is?  Thank you.,perfect strength,unanswerable,0.756,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001220.jpg
vizwiz_val_001221,VizWiz,What is on this box?,unanswerable,red,0.517,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001221.jpg
vizwiz_val_001224,VizWiz,Can you tell me what's in this jar please?,salad dressing,mayonnaise,0.743,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001224.jpg
vizwiz_val_001228,VizWiz,can you tell where the blackberry bushes in relation to the front door?,to left,no,0.667,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001228.jpg
vizwiz_val_001229,VizWiz,What do you see?,ground,leaves,0.782,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001229.jpg
vizwiz_val_001232,VizWiz,What is this?,medicine bottle,pill bottle,0.767,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001232.jpg
vizwiz_val_001233,VizWiz,Speaker:  Can you please tell me the title of this book?  Thank you.,unanswerable,electronic materials in nonal music part 1,0.642,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001233.jpg
vizwiz_val_001236,VizWiz,What is this?,soap,unanswerable,0.527,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001236.jpg
vizwiz_val_001237,VizWiz,What kind of fish is this?,angel fish,unanswerable,0.576,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001237.jpg
vizwiz_val_001238,VizWiz,Please describe this picture.,man leaning,unanswerable,0.825,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001238.jpg
vizwiz_val_001239,VizWiz,What is currently being displayed on my screen?,delete partition f3,unanswerable,0.703,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001239.jpg
vizwiz_val_001241,VizWiz,Is this an application for first time students or returning graduates?,first time students,unanswerable,0.824,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001241.jpg
vizwiz_val_001242,VizWiz,What is in this box?,lasagne,lasagna,0.881,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001242.jpg
vizwiz_val_001245,VizWiz,What is this?,meat,steak,0.781,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001245.jpg
vizwiz_val_001246,VizWiz,What color is this shirt?,grey white,gray,0.803,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001246.jpg
vizwiz_val_001249,VizWiz,Please identify.,pill bottle,unanswerable,0.681,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001249.jpg
vizwiz_val_001250,VizWiz,What is this please?,unanswerable,toilet paper,0.800,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001250.jpg
vizwiz_val_001251,VizWiz,"This is a new thermostat, and no one's around to tell me what the positions of the switch mean. If w",unanswerable,heat,0.773,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001251.jpg
vizwiz_val_001253,VizWiz,What is the picture?,group people,cartoon,0.667,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001253.jpg
vizwiz_val_001260,VizWiz,I forgot to ask whether I have to punch holes in the top or I have to tear the top on this frozen di,tear,unanswerable,0.709,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001260.jpg
vizwiz_val_001263,VizWiz,What is this?,gadget,vacuum,0.699,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001263.jpg
vizwiz_val_001264,VizWiz,what is the shape of this cookie cutter?,unanswerable,heart,0.965,,answerability,data/VizWiz/Images/val/VizWiz_val_00001264.jpg
vizwiz_val_001271,VizWiz,what is this?,battery,pen,0.708,,none,data/VizWiz/Images/val/VizWiz_val_00001271.jpg
vizwiz_val_001274,VizWiz,What kind of dog is this?,tan,chihuahua,0.938,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001274.jpg
vizwiz_val_001280,VizWiz,"Please help me, I need to know where the arrow is so that I can get to heavy load.",on heavy load,unanswerable,0.642,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001280.jpg
vizwiz_val_001283,VizWiz,Can you tell me what the picture is on the front of this shirt?,christmas tree,yes,0.610,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001283.jpg
vizwiz_val_001285,VizWiz,so how long do I cook this in the microwave?,unanswerable,10 minutes,0.623,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001285.jpg
vizwiz_val_001292,VizWiz,"I know this is Marie Callendar's and I know it's frozen, could you please tell me what kind of dinne",beef green beans carrots potatoes,beef and vegetables,0.559,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001292.jpg
vizwiz_val_001296,VizWiz,Who is it?,i dont know,unanswerable,0.875,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001296.jpg
vizwiz_val_001300,VizWiz,What does this say?,nothing,unanswerable,0.921,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001300.jpg
vizwiz_val_001301,VizWiz,What is this?,jacobs,book,0.782,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001301.jpg
vizwiz_val_001303,VizWiz,This is a Tony Pacco's chili sauce.  I would like to know if it's the hot or the mild?,unanswerable,hot,0.695,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001303.jpg
vizwiz_val_001305,VizWiz,Who's going to win the game?,number 8,australia,0.531,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001305.jpg
vizwiz_val_001306,VizWiz,What color is this?,grey,gray,0.905,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001306.jpg
vizwiz_val_001307,VizWiz,What kind of soda is this? It didn't work.,cola,coke,0.637,0.0,none,data/VizWiz/Images/val/VizWiz_val_00001307.jpg
vizwiz_val_001309,VizWiz,Will you please tell me the expiration date on this carton of milk if you can see it?,unanswerable,12/28/2018,0.640,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001309.jpg
vizwiz_val_001310,VizWiz,What voltage and wattage are on this power supply?,100 127v 200 240v,120v 60hz,0.651,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001310.jpg
vizwiz_val_001315,VizWiz,What kind of cough drops are these?,honey lemon,premium,0.544,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001315.jpg
vizwiz_val_001319,VizWiz,Can you tell what this item is?,garden retreat,yes,0.576,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001319.jpg
vizwiz_val_001320,VizWiz,What is this?,small container,coin,0.679,,none,data/VizWiz/Images/val/VizWiz_val_00001320.jpg
vizwiz_val_001321,VizWiz,What this? What's this marker?,blue,unanswerable,0.659,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001321.jpg
vizwiz_val_001324,VizWiz,What does this look like?,flower patterned fabric,blanket,0.781,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001324.jpg
vizwiz_val_001325,VizWiz,what is this?,cookies,savory biscuits,0.543,,none,data/VizWiz/Images/val/VizWiz_val_00001325.jpg
vizwiz_val_001326,VizWiz,Who is answering my question?,human,unanswerable,0.896,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001326.jpg
vizwiz_val_001329,VizWiz,Tell me what it is.,desk,unanswerable,0.601,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001329.jpg
vizwiz_val_001331,VizWiz,"Is there anything on this tin that could help me identify the name of it, the brand or anything?",no,unanswerable,0.797,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001331.jpg
vizwiz_val_001337,VizWiz,What does this say? What does this say?,total,please,0.591,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001337.jpg
vizwiz_val_001338,VizWiz,what flavor is this?,mango,unanswerable,0.870,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001338.jpg
vizwiz_val_001340,VizWiz,Hope my finger wasn't in the way but did it get the message this time?,unanswerable,yes,0.858,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001340.jpg
vizwiz_val_001342,VizWiz,What button is Mountain Dew?,5,unanswerable,0.601,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001342.jpg
vizwiz_val_001343,VizWiz,What is this?,1 dollar bill,money,0.784,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001343.jpg
vizwiz_val_001344,VizWiz,Is the opened?,unanswerable,yes,0.686,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00001344.jpg
vizwiz_val_001350,VizWiz,Is this regular or decaffeinated coffee?,regular,decaffeinated,0.873,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001350.jpg
vizwiz_val_001352,VizWiz,What kind of soup is this?,yogurt,tomato,0.568,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001352.jpg
vizwiz_val_001353,VizWiz,What color is this?,grey,gray,0.909,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001353.jpg
vizwiz_val_001355,VizWiz,checked what color is it? alright got it on.,black,brown,0.580,1.0,none,data/VizWiz/Images/val/VizWiz_val_00001355.jpg
vizwiz_val_001360,VizWiz,What is this?,unanswerable,can,0.505,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00001360.jpg
vizwiz_val_001362,VizWiz,How much fat does it contain?,g,1.2%,0.719,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001362.jpg
vizwiz_val_001371,VizWiz,Is mine fan on?,yes,no,0.770,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001371.jpg
vizwiz_val_001372,VizWiz,What is this?,unanswerable,table,0.620,,answerability,data/VizWiz/Images/val/VizWiz_val_00001372.jpg
vizwiz_val_001376,VizWiz,What is this book called?,everythings amazing,everything's amazing (sort of),0.794,0.9,none,data/VizWiz/Images/val/VizWiz_val_00001376.jpg
